player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Mateus Fernandes,880245,West Ham,Central Midfield,"                    0
0  Attacking Midfield",10/07/2004 (21),21,1.8,Portugal,€32.00m,29/08/2025,-,17/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mateus-fernandes/profil/spieler/880245,180.0
James Ward-Prowse,181579,West Ham,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",01/11/1994 (31),31,1.77,England,€8.00m,14/08/2023,30/06/2027,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-ward-prowse/profil/spieler/181579,177.0
Andrew Irving,430310,West Ham,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",13/05/2000 (25),25,1.9,Scotland,€4.00m,31/08/2023,30/06/2026,30/05/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrew-irving/profil/spieler/430310,190.0
Lucas Paquetá,444523,West Ham,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",27/08/1997 (28),28,1.8,Brazil,€35.00m,29/08/2022,30/06/2027,17/10/2025,"['Portugal', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-paqueta/profil/spieler/444523,180.0
George Earthy,697280,West Ham,Attacking Midfield,"                  0
0  Central Midfield",05/09/2004 (21),21,1.8,England,€2.00m,01/07/2025,30/06/2026,27/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/george-earthy/profil/spieler/697280,180.0
Crysencio Summerville,474701,West Ham,Left Winger,"              0
0  Right Winger",30/10/2001 (24),24,1.74,Netherlands,€22.00m,03/08/2024,30/06/2029,30/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/crysencio-summerville/profil/spieler/474701,174.0
Jarrod Bowen,314875,West Ham,Right Winger,"                0
0  Centre-Forward
1  Second Striker",20/12/1996 (28),28,1.76,England,€40.00m,31/01/2020,30/06/2030,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jarrod-bowen/profil/spieler/314875,176.0
Luís Guilherme,991800,West Ham,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",09/02/2006 (19),19,1.75,Brazil,€12.00m,01/07/2024,30/06/2029,17/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luis-guilherme/profil/spieler/991800,175.0
Niclas Füllkrug,75489,West Ham,Centre-Forward,,09/02/1993 (32),32,1.89,Germany,€10.00m,05/08/2024,30/06/2028,30/05/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niclas-fullkrug/profil/spieler/75489,189.0
Callum Wilson,123682,West Ham,Centre-Forward,,27/02/1992 (33),33,1.8,England,€7.00m,02/08/2025,30/06/2026,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/callum-wilson/profil/spieler/123682,180.0
Callum Marshall,953135,West Ham,Centre-Forward,"              0
0  Right Winger",28/11/2004 (20),20,1.72,Northern Ireland,€1.80m,01/07/2025,30/06/2027,18/06/2025,['Northern Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/callum-marshall/profil/spieler/953135,172.0
José Sá,249994,Wolves,Goalkeeper,,17/01/1993 (32),32,1.92,Portugal,€7.00m,15/07/2021,30/06/2027,30/05/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jose-sa/profil/spieler/249994,192.0
Sam Johnstone,110864,Wolves,Goalkeeper,,25/03/1993 (32),32,1.93,England,€6.00m,30/08/2024,30/06/2028,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sam-johnstone/profil/spieler/110864,193.0
Daniel Bentley,136401,Wolves,Goalkeeper,,13/07/1993 (32),32,1.93,England,€1.50m,25/01/2023,30/06/2027,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-bentley/profil/spieler/136401,193.0
Toti,606718,Wolves,Centre-Back,"           0
0  Left-Back",16/01/1999 (26),26,1.87,Portugal,€28.00m,02/09/2020,30/06/2029,30/05/2025,"['Portugal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/toti/profil/spieler/606718,187.0
Ladislav Krejci,345911,Wolves,Centre-Back,"                    0
0  Defensive Midfield",20/04/1999 (26),26,1.91,Czech Republic,€22.00m,28/08/2025,30/06/2026,17/10/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ladislav-krejci/profil/spieler/345911,191.0
Emmanuel Agbadou,683895,Wolves,Centre-Back,"                    0
0  Defensive Midfield",17/06/1997 (28),28,1.92,Cote d'Ivoire,€20.00m,09/01/2025,30/06/2029,30/05/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emmanuel-agbadou/profil/spieler/683895,192.0
Santiago Bueno,438001,Wolves,Centre-Back,,09/11/1998 (27),27,1.9,Uruguay,€10.00m,31/08/2023,30/06/2028,30/05/2025,"['Uruguay', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/santiago-bueno/profil/spieler/438001,190.0
Yerson Mosquera,716276,Wolves,Centre-Back,"            0
0  Right-Back",02/05/2001 (24),24,1.88,Colombia,€10.00m,01/07/2021,30/06/2030,17/10/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yerson-mosquera/profil/spieler/716276,188.0
David Møller Wolfe,661427,Wolves,Left-Back,"               0
0  Left Midfield",23/04/2002 (23),23,1.87,Norway,€12.00m,02/08/2025,30/06/2030,17/10/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-moller-wolfe/profil/spieler/661427,187.0
Hugo Bueno,698678,Wolves,Left-Back,"               0
0  Left Midfield",18/09/2002 (23),23,1.8,Spain,€8.00m,01/07/2022,30/06/2028,28/05/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-bueno/profil/spieler/698678,180.0
Jackson Tchatchoua,848509,Wolves,Right-Back,"                0
0   Left Midfield
1  Right Midfield",14/09/2001 (24),24,1.8,Cameroon,€12.00m,19/08/2025,30/06/2030,17/10/2025,"['Cameroon', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jackson-tchatchoua/profil/spieler/848509,180.0
Ki-Jana Hoever,485583,Wolves,Right-Back,"             0
0    Left-Back
1  Centre-Back",18/01/2002 (23),23,1.83,Netherlands,€5.00m,19/09/2020,30/06/2026,03/06/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ki-jana-hoever/profil/spieler/485583,183.0
Matt Doherty,171679,Wolves,Right-Back,"                0
0  Right Midfield
1       Left-Back",16/01/1992 (33),33,1.85,Ireland,€2.00m,20/07/2023,30/06/2026,30/05/2025,['Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matt-doherty/profil/spieler/171679,185.0
André,800176,Wolves,Defensive Midfield,"                  0
0  Central Midfield",16/07/2001 (24),24,1.76,Brazil,€28.00m,30/08/2024,30/06/2029,30/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre/profil/spieler/800176,176.0
João Gomes,735570,Wolves,Central Midfield,"                    0
0  Defensive Midfield",12/02/2001 (24),24,1.76,Brazil,€40.00m,30/01/2023,30/06/2030,30/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joao-gomes/profil/spieler/735570,176.0
Jean-Ricner Bellegarde,450050,Wolves,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",27/06/1998 (27),27,1.72,Haiti,€18.00m,01/09/2023,30/06/2028,30/05/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-ricner-bellegarde/profil/spieler/450050,172.0
Marshall Munetsi,414908,Wolves,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",22/06/1996 (29),29,1.88,Zimbabwe,€15.00m,03/02/2025,30/06/2028,30/05/2025,['Zimbabwe'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marshall-munetsi/profil/spieler/414908,188.0
Rodrigo Gomes,667121,Wolves,Left Midfield,"                0
0  Right Midfield
1      Right-Back",07/07/2003 (22),22,1.75,Portugal,€15.00m,01/07/2024,30/06/2029,30/05/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rodrigo-gomes/profil/spieler/667121,175.0
Fer López,1064471,Wolves,Attacking Midfield,"              0
0  Right Winger",24/05/2004 (21),21,1.88,Spain,€18.00m,01/07/2025,30/06/2030,17/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fer-lopez/profil/spieler/1064471,188.0
Tawanda Chirewa,724783,Wolves,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",12/10/2003 (22),22,1.81,Zimbabwe,€500k,01/01/2024,30/06/2027,18/06/2025,"['England', 'Zimbabwe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tawanda-chirewa/profil/spieler/724783,181.0
Enso González,1060740,Wolves,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",20/01/2005 (20),20,1.69,Paraguay,€4.00m,31/08/2023,30/06/2029,30/05/2025,['Paraguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enso-gonzalez/profil/spieler/1060740,169.0
Jhon Arias,588989,Wolves,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",21/09/1997 (28),28,1.68,Colombia,€17.00m,24/07/2025,30/06/2029,06/06/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jhon-arias/profil/spieler/588989,168.0
Jørgen Strand Larsen,429983,Wolves,Centre-Forward,"              0
0  Right Winger",06/02/2000 (25),25,1.93,Norway,€40.00m,01/07/2025,30/06/2030,17/10/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jorgen-strand-larsen/profil/spieler/429983,193.0
Tolu Arokodare,683571,Wolves,Centre-Forward,,23/11/2000 (25),25,1.97,Nigeria,€25.00m,01/09/2025,30/06/2029,17/10/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tolu-arokodare/profil/spieler/683571,197.0
Hee-chan Hwang,292246,Wolves,Centre-Forward,"              0
0   Left Winger
1  Right Winger",26/01/1996 (29),29,1.77,"Korea, South",€12.00m,01/07/2022,30/06/2028,30/05/2025,"['Korea, South']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hee-chan-hwang/profil/spieler/292246,177.0
Nathan Fraser,863741,Wolves,Centre-Forward,,22/02/2005 (20),20,1.88,Ireland,€600k,01/01/2024,30/06/2028,30/05/2025,"['England', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-fraser/profil/spieler/863741,188.0
Bernd Leno,72476,Fulham,Goalkeeper,,04/03/1992 (33),33,1.9,Germany,€10.00m,02/08/2022,30/06/2027,30/05/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bernd-leno/profil/spieler/72476,190.0
Benjamin Lecomte,127181,Fulham,Goalkeeper,,26/04/1991 (34),34,1.86,France,€1.50m,26/07/2025,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-lecomte/profil/spieler/127181,186.0
Calvin Bassey,461883,Fulham,Centre-Back,"           0
0  Left-Back",31/12/1999 (25),25,1.85,Nigeria,€28.00m,28/07/2023,30/06/2027,17/10/2025,"['England', 'Italy', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/calvin-bassey/profil/spieler/461883,185.0
Joachim Andersen,260827,Fulham,Centre-Back,,31/05/1996 (29),29,1.92,Denmark,€27.00m,23/08/2024,30/06/2029,30/05/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joachim-andersen/profil/spieler/260827,192.0
Issa Diop,272622,Fulham,Centre-Back,,09/01/1997 (28),28,1.94,France,€12.00m,10/08/2022,30/06/2027,17/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issa-diop/profil/spieler/272622,194.0
Jorge Cuenca,494880,Fulham,Centre-Back,"           0
0  Left-Back",17/11/1999 (26),26,1.9,Spain,€5.00m,03/08/2024,30/06/2028,30/05/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880,190.0
Antonee Robinson,349701,Fulham,Left-Back,"               0
0  Left Midfield",08/08/1997 (28),28,1.83,United States,€35.00m,20/08/2020,30/06/2028,30/05/2025,"['England', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonee-robinson/profil/spieler/349701,183.0
Ryan Sessegnon,392775,Fulham,Left-Back,"               0
0  Left Midfield
1    Left Winger",18/05/2000 (25),25,1.78,England,€18.00m,26/07/2024,30/06/2026,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775,178.0
Kenny Tete,206746,Fulham,Right-Back,"             0
0  Centre-Back
1    Left-Back",09/10/1995 (30),30,1.8,Netherlands,€13.00m,10/09/2020,30/06/2028,30/05/2025,"['Mozambique', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kenny-tete/profil/spieler/206746,180.0
Timothy Castagne,262226,Fulham,Right-Back,"                0
0  Right Midfield
1       Left-Back",05/12/1995 (29),29,1.85,Belgium,€13.00m,29/08/2023,30/06/2027,30/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothy-castagne/profil/spieler/262226,185.0
Sander Berge,333014,Fulham,Defensive Midfield,"                  0
0  Central Midfield",14/02/1998 (27),27,1.95,Norway,€25.00m,22/08/2024,30/06/2029,30/05/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sander-berge/profil/spieler/333014,195.0
Saša Lukić,245056,Fulham,Central Midfield,"                    0
0  Defensive Midfield",13/08/1996 (29),29,1.82,Serbia,€14.00m,31/01/2023,30/06/2027,30/05/2025,"['Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sasa-lukic/profil/spieler/245056,182.0
Josh King,1011131,Fulham,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",03/01/2007 (18),18,1.73,England,€10.00m,01/07/2024,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josh-king/profil/spieler/1011131,173.0
Harrison Reed,226973,Fulham,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",27/01/1995 (30),30,1.81,England,€4.50m,30/08/2020,30/06/2027,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/harrison-reed/profil/spieler/226973,181.0
Tom Cairney,123275,Fulham,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",20/01/1991 (34),34,1.85,Scotland,€1.00m,01/07/2015,30/06/2026,17/10/2025,"['England', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-cairney/profil/spieler/123275,185.0
Emile Smith Rowe,392765,Fulham,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",28/07/2000 (25),25,1.82,England,€28.00m,02/08/2024,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emile-smith-rowe/profil/spieler/392765,182.0
Kevin,900195,Fulham,Left Winger,"                0
0    Right Winger
1  Centre-Forward",04/01/2003 (22),22,1.76,Brazil,€30.00m,01/09/2025,30/06/2030,17/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin/profil/spieler/900195,176.0
Alex Iwobi,242631,Fulham,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",03/05/1996 (29),29,1.83,Nigeria,€28.00m,01/09/2023,30/06/2028,30/05/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631,183.0
Harry Wilson,279455,Fulham,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",22/03/1997 (28),28,1.73,Wales,€18.00m,24/07/2021,30/06/2026,17/10/2025,"['England', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/harry-wilson/profil/spieler/279455,173.0
Samuel Chukwueze,401922,Fulham,Right Winger,"             0
0  Left Winger",22/05/1999 (26),26,1.72,Nigeria,€10.00m,01/09/2025,30/06/2026,17/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-chukwueze/profil/spieler/401922,172.0
Adama Traoré,204103,Fulham,Right Winger,"                0
0  Centre-Forward
1     Left Winger",25/01/1996 (29),29,1.78,Spain,€9.00m,12/08/2023,30/06/2026,30/05/2025,"['Spain', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adama-traore/profil/spieler/204103,178.0
Rodrigo Muniz,735571,Fulham,Centre-Forward,,04/05/2001 (24),24,1.86,Brazil,€25.00m,20/08/2021,30/06/2030,17/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rodrigo-muniz/profil/spieler/735571,186.0
Raúl Jiménez,206040,Fulham,Centre-Forward,,05/05/1991 (34),34,1.87,Mexico,€5.00m,25/07/2023,30/06/2026,30/05/2025,['Mexico'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/raul-jimenez/profil/spieler/206040,187.0
Jonah Kusi-Asare,1069512,Fulham,Centre-Forward,,04/07/2007 (18),18,1.96,Sweden,€4.00m,01/09/2025,30/06/2026,17/10/2025,"['Ghana', 'Sweden']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonah-kusi-asare/profil/spieler/1069512,196.0
Anthony Patterson,475946,Sunderland,Goalkeeper,,10/05/2000 (25),25,1.89,England,€12.00m,01/07/2021,30/06/2028,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-patterson/profil/spieler/475946,189.0
Robin Roefs,646991,Sunderland,Goalkeeper,,17/01/2003 (22),22,1.93,Netherlands,€12.00m,01/08/2025,30/06/2030,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-roefs/profil/spieler/646991,193.0
Blondy Nna Noukeu,696892,Sunderland,Goalkeeper,,31/05/2001 (24),24,1.96,Cameroon,€150k,02/08/2024,30/06/2026,27/05/2025,"['Cameroon', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/blondy-nna-noukeu/profil/spieler/696892,196.0
Simon Moore,123536,Sunderland,Goalkeeper,,19/05/1990 (35),35,1.91,England,€150k,01/07/2024,30/06/2026,27/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-moore/profil/spieler/123536,191.0
Dan Ballard,503686,Sunderland,Centre-Back,,22/09/1999 (26),26,1.87,Northern Ireland,€10.00m,01/07/2022,30/06/2028,17/10/2025,"['England', 'Northern Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dan-ballard/profil/spieler/503686,187.0
Omar Alderete,353032,Sunderland,Centre-Back,"           0
0  Left-Back",26/12/1996 (28),28,1.88,Paraguay,€10.00m,12/08/2025,30/06/2029,17/10/2025,['Paraguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/omar-alderete/profil/spieler/353032,188.0
Luke O'Nien,282939,Sunderland,Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",21/11/1994 (31),31,1.74,England,€1.50m,30/07/2018,30/06/2027,27/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luke-onien/profil/spieler/282939,174.0
Aji Alese,502065,Sunderland,Centre-Back,"           0
0  Left-Back",17/01/2001 (24),24,1.92,England,€1.00m,15/07/2022,30/06/2027,27/05/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aji-alese/profil/spieler/502065,192.0
Joe Anderson,511551,Sunderland,Centre-Back,"           0
0  Left-Back",06/02/2001 (24),24,1.88,England,€175k,31/01/2023,30/06/2026,27/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joe-anderson/profil/spieler/511551,188.0
Zak Johnson,827440,Sunderland,Centre-Back,"            0
0  Right-Back",25/05/2005 (20),20,1.88,England,€75k,01/06/2025,30/06/2026,30/06/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zak-johnson/profil/spieler/827440,188.0
Dennis Cirkin,568006,Sunderland,Left-Back,"             0
0  Centre-Back",06/04/2002 (23),23,1.82,England,€8.00m,11/08/2021,30/06/2026,27/05/2025,"['England', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dennis-cirkin/profil/spieler/568006,182.0
Reinildo Mandava,240692,Sunderland,Left-Back,"               0
0  Left Midfield
1    Centre-Back",21/01/1994 (31),31,1.8,Mozambique,€5.00m,08/07/2025,30/06/2027,09/06/2025,['Mozambique'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reinildo-mandava/profil/spieler/240692,180.0
Arthur Masuaku,181380,Sunderland,Left-Back,"               0
0  Left Midfield",07/11/1993 (32),32,1.79,DR Congo,€3.00m,10/08/2025,30/06/2027,18/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arthur-masuaku/profil/spieler/181380,179.0
Leo Hjelde,661208,Sunderland,Left-Back,"             0
0  Centre-Back",26/08/2003 (22),22,1.9,Norway,€2.00m,30/01/2024,30/06/2028,27/05/2025,"['England', 'Norway']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-hjelde/profil/spieler/661208,190.0
Lutsharel Geertruida,420210,Sunderland,Right-Back,"             0
0  Centre-Back",18/07/2000 (25),25,1.84,Netherlands,€20.00m,01/09/2025,30/06/2026,05/06/2025,"['Curacao', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lutsharel-geertruida/profil/spieler/420210,184.0
Trai Hume,515544,Sunderland,Right-Back,"             0
0  Centre-Back
1    Left-Back",18/03/2002 (23),23,1.8,Northern Ireland,€15.00m,04/01/2022,30/06/2030,17/10/2025,['Northern Ireland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/trai-hume/profil/spieler/515544,180.0
Nordi Mukiele,348026,Sunderland,Right-Back,"                0
0     Centre-Back
1  Right Midfield",01/11/1997 (28),28,1.87,France,€10.00m,17/08/2025,30/06/2029,05/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nordi-mukiele/profil/spieler/348026,187.0
Timothée Pembélé,538998,Sunderland,Right-Back,"                0
0     Centre-Back
1  Right Midfield",09/09/2002 (23),23,1.83,France,€2.50m,01/09/2023,30/06/2028,03/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothee-pembele/profil/spieler/538998,183.0
