player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Geoffrey Lembet,72414,AS Nancy,Goalkeeper,,23/09/1988 (37),37,1.86,Central African Republic,€75k,11/11/2025,30/06/2026,21/10/2025,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/geoffrey-lembet/profil/spieler/72414,186.0
Leo Østigård,367284,Genoa,Centre-Back,,28/11/1999 (25),25,1.83,Norway,€8.50m,29/07/2025,30/06/2026,07/10/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284,183.0
Anthony Rouault,690799,Stade Rennais,Centre-Back,"            0
0  Right-Back",29/05/2001 (24),24,1.86,France,€10.00m,03/02/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,186.0
Jérémy Jacquet,1004301,Stade Rennais,Centre-Back,,13/07/2005 (20),20,1.9,France,€12.00m,01/01/2024,30/06/2029,10/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremy-jacquet/profil/spieler/1004301,190.0
Alidu Seidu,798404,Stade Rennais,Centre-Back,"            0
0  Right-Back
1   Left-Back",04/06/2000 (25),25,1.73,Ghana,€6.00m,29/01/2024,30/06/2029,10/10/2025,['Ghana'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alidu-seidu/profil/spieler/798404,173.0
Christopher Wooh,572326,Spartak Moscow,Centre-Back,,18/09/2001 (24),24,1.91,Cameroon,€6.00m,05/09/2025,30/06/2029,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-wooh/profil/spieler/572326,191.0
Mikayil Faye,666974,Cremonese,Centre-Back,"           0
0  Left-Back",14/07/2004 (21),21,1.83,Senegal,€6.00m,01/09/2025,30/06/2026,03/06/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikayil-faye/profil/spieler/666974,183.0
Abdelhamid Ait Boudlal,1134251,Stade Rennais,Centre-Back,,16/04/2006 (19),19,1.9,Morocco,€1.50m,02/07/2024,30/06/2028,10/10/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdelhamid-ait-boudlal/profil/spieler/1134251,190.0
Adrien Truffert,654539,Bournemouth,Left-Back,"               0
0  Left Midfield",20/11/2001 (24),24,1.76,France,€15.00m,01/07/2025,30/06/2030,03/06/2025,"['France', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-truffert/profil/spieler/654539,176.0
Mahamadou Nagida,1176345,Stade Rennais,Left-Back,,28/06/2005 (20),20,1.76,Cameroon,€800k,01/07/2024,30/06/2029,03/06/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mahamadou-nagida/profil/spieler/1176345,176.0
Lorenz Assignon,711969,Stuttgart,Right-Back,"                0
0  Right Midfield",22/06/2000 (25),25,1.81,France,€12.00m,01/07/2025,30/06/2029,14/10/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lorenz-assignon/profil/spieler/711969,181.0
Hans Hateboer,275303,Lyon,Right-Back,"                0
0  Right Midfield
1     Centre-Back",09/01/1994 (31),31,1.87,Netherlands,€2.50m,17/10/2025,30/06/2026,03/06/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hans-hateboer/profil/spieler/275303,187.0
Azor Matusiwa,315145,Ipswich,Defensive Midfield,"                  0
0  Central Midfield
1        Right-Back",28/04/1998 (27),27,1.73,Netherlands,€11.00m,13/07/2025,30/06/2029,06/10/2025,"['Angola', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/azor-matusiwa/profil/spieler/315145,173.0
Baptiste Santamaria,285323,Valencia,Defensive Midfield,"                  0
0  Central Midfield",09/03/1995 (30),30,1.83,France,€5.00m,07/08/2025,30/06/2027,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/baptiste-santamaria/profil/spieler/285323,183.0
Seko Fofana,182893,Stade Rennais,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",07/05/1995 (30),30,1.85,Cote d'Ivoire,€10.00m,01/01/2025,30/06/2029,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/seko-fofana/profil/spieler/182893,185.0
Jordan James,667517,Leicester,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",02/07/2004 (21),21,1.82,Wales,€8.00m,01/09/2025,30/06/2026,03/06/2025,"['England', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-james/profil/spieler/667517,182.0
Djaoui Cissé,931160,Stade Rennais,Central Midfield,"                    0
0  Attacking Midfield",31/01/2004 (21),21,1.88,France,€10.00m,01/07/2024,30/06/2030,10/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djaoui-cisse/profil/spieler/931160,188.0
Benjamin Bourigeaud,266359,Al-Duhail SC,Central Midfield,"                0
0  Right Midfield
1    Right Winger",14/01/1994 (31),31,1.78,France,€7.00m,30/08/2024,30/06/2027,28/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-bourigeaud/profil/spieler/266359,178.0
Glen Kamara,242632,Stade Rennais,Central Midfield,"                    0
0  Defensive Midfield",28/10/1995 (30),30,1.78,Finland,€3.00m,16/07/2024,30/06/2028,10/10/2025,"['Sierra Leone', 'Finland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/glen-kamara/profil/spieler/242632,178.0
Naouirou Ahamada,538971,Crystal Palace,Central Midfield,"                    0
0  Defensive Midfield",29/03/2002 (23),23,1.83,France,€3.50m,31/01/2023,30/06/2026,03/06/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/naouirou-ahamada/profil/spieler/538971,183.0
Joël-Emmanuel Coulibaly,1106861,Rennes B,Central Midfield,,11/05/2007 (18),18,,France,,01/07/2024,30/06/2028,,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joel-emmanuel-coulibaly/profil/spieler/1106861,
Albert Grønbæk,503866,Genoa,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",23/05/2001 (24),24,1.81,Denmark,€9.50m,01/07/2025,30/06/2026,07/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/albert-gronbaek/profil/spieler/503866,181.0
Ayanda Sishuba,977877,Montpellier,Attacking Midfield,,02/02/2005 (20),20,1.69,Belgium,€1.20m,01/09/2025,30/06/2026,13/10/2025,"['France', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ayanda-sishuba/profil/spieler/977877,169.0
Henrick Do Marcolino,1170001,Rennes B,Attacking Midfield,"                  0
0  Central Midfield
1    Centre-Forward",21/03/2006 (19),19,,France,,01/07/2024,-,,"['France', 'Gabon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/henrick-do-marcolino/profil/spieler/1170001,
Jota,329812,Celtic,Left Winger,"              0
0  Right Winger",30/03/1999 (26),26,1.76,Portugal,€7.00m,27/01/2025,30/06/2030,08/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jota/profil/spieler/329812,176.0
Kazeem Olaigbe,565406,Trabzonspor,Left Winger,"                0
0    Right Winger
1  Second Striker",02/01/2003 (22),22,1.78,Belgium,€5.00m,07/08/2025,30/06/2030,03/06/2025,"['Nigeria', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kazeem-olaigbe/profil/spieler/565406,178.0
Ludovic Blas,288225,Stade Rennais,Right Winger,"                    0
0  Attacking Midfield
1      Right Midfield",31/12/1997 (27),27,1.8,France,€18.00m,05/07/2023,30/06/2027,03/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ludovic-blas/profil/spieler/288225,180.0
Mousa Tamari,551505,Stade Rennais,Right Winger,"                0
0  Second Striker
1  Right Midfield",10/06/1997 (28),28,1.78,Jordan,€6.00m,03/02/2025,30/06/2028,03/06/2025,['Jordan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mousa-tamari/profil/spieler/551505,178.0
Andrés Gómez,957461,Vasco da Gama,Right Winger,"             0
0  Left Winger",12/09/2002 (23),23,1.71,Colombia,€4.00m,15/08/2025,30/06/2026,03/06/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andres-gomez/profil/spieler/957461,171.0
Arnaud Kalimuendo,585959,Nott'm Forest,Centre-Forward,,20/01/2002 (23),23,1.75,France,€30.00m,18/08/2025,30/06/2030,17/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-kalimuendo/profil/spieler/585959,175.0
Kyogo Furuhashi,489463,Birmingham,Centre-Forward,"              0
0   Left Winger
1  Right Winger",20/01/1995 (30),30,1.7,Japan,€8.00m,05/07/2025,30/06/2028,06/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kyogo-furuhashi/profil/spieler/489463,170.0
Kader Meïté,1141560,Stade Rennais,Centre-Forward,,11/10/2007 (18),18,1.92,France,€8.00m,05/11/2024,30/06/2028,10/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kader-meite/profil/spieler/1141560,192.0
Henrik Meister,914934,Pisa,Centre-Forward,"              0
0   Left Winger
1  Right Winger",13/11/2003 (22),22,1.92,Denmark,€4.00m,10/08/2025,30/06/2028,07/10/2025,"['Cameroon', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/henrik-meister/profil/spieler/914934,192.0
Alan Do Marcolino,783635,Lus. Lourosa,Centre-Forward,,19/03/2002 (23),23,1.94,Gabon,€100k,08/08/2025,30/06/2028,26/05/2025,"['Gabon', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alan-do-marcolino/profil/spieler/783635,194.0
Wilson Samaké,910192,Bandirmaspor,Centre-Forward,"              0
0  Right Winger",30/03/2004 (21),21,1.82,Mali,€600k,10/07/2025,30/06/2028,08/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wilson-samake/profil/spieler/910192,182.0
Marcin Bulka,465955,NEOM SC,Goalkeeper,,04/10/1999 (26),26,1.99,Poland,€20.00m,05/07/2025,30/06/2029,03/06/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,199.0
Maxime Dupé,127188,Nice,Goalkeeper,,04/03/1993 (32),32,1.88,France,€900k,28/01/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxime-dupe/profil/spieler/127188,188.0
Teddy Boulhendi,789419,Bourg-en-Bresse,Goalkeeper,,09/04/2001 (24),24,1.85,Algeria,€200k,08/08/2025,30/06/2026,15/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419,185.0
Bartosz Zelazowski,828889,Nice,Goalkeeper,,25/04/2005 (20),20,1.93,Poland,,01/07/2025,-,,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bartosz-zelazowski/profil/spieler/828889,193.0
Youssouf Ndayishimiye,674612,Nice,Centre-Back,"                    0
0  Defensive Midfield",27/10/1998 (27),27,1.83,Burundi,€10.00m,25/01/2023,30/06/2027,10/10/2025,['Burundi'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,183.0
Moïse Bombito,1089202,Nice,Centre-Back,,30/03/2000 (25),25,1.9,Canada,€10.00m,19/08/2024,30/06/2028,03/06/2025,"['Canada', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moise-bombito/profil/spieler/1089202,190.0
Mohamed Abdelmonem,566025,Nice,Centre-Back,,01/02/1999 (26),26,1.83,Egypt,€3.00m,29/08/2024,30/06/2028,10/10/2025,['Egypt'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-abdelmonem/profil/spieler/566025,183.0
Antoine Mendy,891998,Nice,Centre-Back,"                0
0      Right-Back
1  Right Midfield",27/05/2004 (21),21,1.87,Senegal,€3.00m,01/07/2022,30/06/2028,10/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998,187.0
Dante,16136,Nice,Centre-Back,,18/10/1983 (42),42,1.88,Brazil,€500k,23/08/2016,30/06/2026,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dante/profil/spieler/16136,188.0
Amidou Doumbouya,1075574,Al-Ahli SC,Centre-Back,"                    0
0  Defensive Midfield
1           Left-Back",05/08/2007 (18),18,1.82,France,€200k,04/09/2025,30/06/2026,03/06/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amidou-doumbouya/profil/spieler/1075574,182.0
Laurenzo Monteiro,982858,Nice Espoir,Centre-Back,"                    0
0  Defensive Midfield",28/05/2004 (21),21,1.85,France,,01/07/2024,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/laurenzo-monteiro/profil/spieler/982858,185.0
Melvin Bard,532775,Nice,Left-Back,"               0
0  Left Midfield",06/11/2000 (25),25,1.73,France,€15.00m,16/07/2021,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/melvin-bard/profil/spieler/532775,173.0
Ali Abdi,211474,Nice,Left-Back,"               0
0     Right-Back
1  Left Midfield",20/12/1993 (31),31,1.83,Tunisia,€3.00m,02/09/2024,30/06/2027,03/06/2025,['Tunisia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ali-abdi/profil/spieler/211474,183.0
Yaël Nandjou,984699,Without Club,Left-Back,"             0
0  Centre-Back",06/07/2005 (20),20,1.85,France,€100k,,,21/10/2025,"['France', 'Senegal', 'Cameroon']",Nice,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yael-nandjou/profil/spieler/984699,185.0
Iliesse Salhi,1180809,RCD Mallorca B,Left-Back,"               0
0  Left Midfield
1    Left Winger",27/07/2007 (18),18,,France,€50k,17/07/2025,30/06/2029,03/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iliesse-salhi/profil/spieler/1180809,
Mousslim Youssouf,1091902,Nice Espoir,Left-Back,"               0
0  Left Midfield",09/01/2006 (19),19,1.66,France,,01/07/2025,-,,"['France', 'Monaco', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mousslim-youssouf/profil/spieler/1091902,166.0
Jordan Lotomba,313094,Feyenoord,Right-Back,"                0
0  Right Midfield
1       Left-Back",29/09/1998 (27),27,1.77,Switzerland,€6.50m,02/09/2024,30/06/2027,28/05/2025,"['Switzerland', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094,177.0
Jonathan Clauss,175639,Nice,Right-Back,"                0
0  Right Midfield
1   Left Midfield",25/09/1992 (33),33,1.78,France,€5.00m,25/07/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-clauss/profil/spieler/175639,178.0
Pablo Rosario,370791,Porto,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",07/01/1997 (28),28,1.88,Dominican Republic,€8.00m,28/08/2025,30/06/2029,03/06/2025,"['Dominican Republic', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791,188.0
Everton,1191473,Nizza U19,Defensive Midfield,,12/04/2007 (18),18,,France,,01/07/2023,-,,"['France', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/everton/profil/spieler/1191473,
Hicham Boudaoui,560593,Nice,Central Midfield,"                    0
0      Right Midfield
1  Defensive Midfield",23/09/1999 (26),26,1.75,Algeria,€15.00m,02/09/2019,30/06/2027,03/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593,175.0
Tanguy Ndombélé,450936,Nice,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",28/12/1996 (28),28,1.81,France,€4.00m,04/07/2024,30/06/2026,10/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanguy-ndombele/profil/spieler/450936,181.0
Morgan Sanson,174094,Nice,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",18/08/1994 (31),31,1.8,France,€5.00m,01/07/2024,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/morgan-sanson/profil/spieler/174094,180.0
Daouda Traoré,986300,Betis Deportivo,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",22/07/2006 (19),19,1.88,France,€250k,14/08/2025,30/06/2026,26/05/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daouda-traore/profil/spieler/986300,188.0
Issiaga Camara,1180835,Brommapojkarna,Central Midfield,,02/02/2005 (20),20,1.7,Guinea,€250k,23/07/2025,30/06/2026,19/11/2025,['Guinea'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issiaga-camara/profil/spieler/1180835,170.0
Djibril Coulibaly,1208968,Nice,Central Midfield,,18/11/2008 (17),17,1.78,France,€500k,01/07/2025,30/06/2028,10/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djibril-coulibaly/profil/spieler/1208968,178.0
