player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Luca Philipp,432671,Hoffenheim,Goalkeeper,,28/11/2000 (24),24,1.92,Germany,€750k,31/07/2020,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-philipp/profil/spieler/432671,192.0
Nahuel Noll,600942,Hannover 96,Goalkeeper,,17/03/2003 (22),22,1.91,Germany,€1.80m,09/07/2025,30/06/2026,19/06/2025,"['Spain', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nahuel-noll/profil/spieler/600942,191.0
Stefan Posch,223974,Como,Centre-Back,"            0
0  Right-Back",14/05/1997 (28),28,1.9,Austria,€7.00m,01/09/2025,30/06/2026,07/10/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-posch/profil/spieler/223974,190.0
Kevin Akpoguma,160241,Hoffenheim,Centre-Back,"            0
0  Right-Back
1   Left-Back",19/04/1995 (30),30,1.92,Nigeria,€2.50m,01/07/2013,30/06/2026,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-akpoguma/profil/spieler/160241,192.0
Kevin Vogt,84435,VfL Bochum,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",23/09/1991 (34),34,1.94,Germany,€700k,07/07/2025,30/06/2027,09/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-vogt/profil/spieler/84435,194.0
Ermin Bicakcic,51676,Without Club,Centre-Back,"            0
0  Right-Back",24/01/1990 (35),35,1.85,Bosnia-Herzegovina,€300k,,,21/10/2025,"['Jugoslawien (SFR)', 'Bosnia-Herzegovina', 'Germany']",E. Braunschweig,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ermin-bicakcic/profil/spieler/51676,185.0
Kasim Adams,263801,Without Club,Centre-Back,,22/06/1995 (30),30,1.9,Ghana,€450k,,,21/10/2025,['Ghana'],Servette FC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kasim-adams/profil/spieler/263801,190.0
Benjamin Hübner,52348,Retired,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",04/07/1989 (36),36,1.93,Germany,,,,,['Germany'],Hoffenheim,06/12/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-hubner/profil/spieler/52348,193.0
Fabian Rüth,452065,SF Lotte,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",02/07/2001 (24),24,1.87,Germany,€75k,01/07/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-ruth/profil/spieler/452065,187.0
Gabriel Haider,523913,Sturm Graz II,Centre-Back,"                    0
0  Defensive Midfield",18/06/2002 (23),23,1.87,Austria,€250k,27/07/2023,-,30/05/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-haider/profil/spieler/523913,187.0
Noah König,685487,Greuther Fürth,Centre-Back,,17/05/2003 (22),22,1.88,Germany,€400k,01/07/2025,30/06/2028,09/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-konig/profil/spieler/685487,188.0
David Raum,318204,Leipzig,Left-Back,"               0
0  Left Midfield",22/04/1998 (27),27,1.81,Germany,€20.00m,31/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-raum/profil/spieler/318204,181.0
Marco John,450234,Greuther Fürth,Left-Back,"                  0
0     Left Midfield
1  Central Midfield",02/04/2002 (23),23,1.84,Germany,€1.00m,04/01/2025,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marco-john/profil/spieler/450234,184.0
Pavel Kaderabek,143798,Sparta Prague,Right-Back,"                0
0  Right Midfield
1       Left-Back",25/04/1992 (33),33,1.82,Czech Republic,€1.70m,01/07/2025,30/06/2026,05/06/2025,"['CSSR', 'Czech Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pavel-kaderabek/profil/spieler/143798,182.0
Justin Che,796429,Bröndby IF,Right-Back,,18/11/2003 (22),22,1.85,United States,€700k,14/07/2023,30/06/2026,24/04/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-che/profil/spieler/796429,185.0
Florian Grillitsch,195736,Braga,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",07/08/1995 (30),30,1.87,Austria,€2.00m,29/08/2025,30/06/2027,09/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-grillitsch/profil/spieler/195736,187.0
Diadié Samassékou,315604,Houston,Defensive Midfield,"                  0
0  Central Midfield",11/01/1996 (29),29,1.77,Mali,€1.00m,21/08/2025,31/12/2026,05/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604,177.0
Angelo Stiller,443710,Stuttgart,Defensive Midfield,"                  0
0  Central Midfield",04/04/2001 (24),24,1.83,Germany,€45.00m,25/08/2023,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelo-stiller/profil/spieler/443710,183.0
Sebastian Rudy,57051,Retired,Defensive Midfield,"                  0
0  Central Midfield
1        Right-Back",28/02/1990 (35),35,1.8,Germany,,,,,['Germany'],Hoffenheim,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-rudy/profil/spieler/57051,180.0
Melayro Bogarde,476915,LASK,Defensive Midfield,"             0
0   Right-Back
1  Centre-Back",28/05/2002 (23),23,1.86,Netherlands,€600k,01/07/2024,31/05/2028,22/09/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/melayro-bogarde/profil/spieler/476915,186.0
Håvard Nordtveit,42234,Retired,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",21/06/1990 (35),35,1.88,Norway,,,,,['Norway'],Skjold IL,01/06/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/havard-nordtveit/profil/spieler/42234,188.0
Dennis Geiger,251309,Hoffenheim,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",10/06/1998 (27),27,1.73,Germany,€2.00m,01/07/2016,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dennis-geiger/profil/spieler/251309,173.0
Tom Bischof,822959,Bayern Munich,Central Midfield,"                    0
0  Attacking Midfield
1           Left-Back",28/06/2005 (20),20,1.76,Germany,€30.00m,09/06/2025,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-bischof/profil/spieler/822959,176.0
Umut Tohumcu,569031,Hoffenheim,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",11/08/2004 (21),21,1.75,Germany,€6.00m,18/01/2023,30/06/2028,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/umut-tohumcu/profil/spieler/569031,175.0
Robert Skov,270393,Union Berlin,Left Midfield,"              0
0     Left-Back
1  Right Winger",20/05/1996 (29),29,1.85,Denmark,€4.00m,04/09/2024,-,05/06/2025,"['Spain', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-skov/profil/spieler/270393,185.0
Christoph Baumgartner,324278,Leipzig,Attacking Midfield,"                0
0  Second Striker
1     Left Winger",01/08/1999 (26),26,1.8,Austria,€12.00m,01/07/2023,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christoph-baumgartner/profil/spieler/324278,180.0
Andrej Kramaric,46580,Hoffenheim,Attacking Midfield,"                0
0  Centre-Forward
1  Second Striker",19/06/1991 (34),34,1.77,Croatia,€4.00m,01/07/2016,30/06/2026,05/06/2025,"['Jugoslawien (SFR)', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrej-kramaric/profil/spieler/46580,177.0
Mijat Gacinovic,215864,AEK Athens,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",08/02/1995 (30),30,1.75,Serbia,€2.00m,01/07/2022,30/06/2026,23/05/2025,"['Bosnia-Herzegovina', 'Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mijat-gacinovic/profil/spieler/215864,175.0
Bambasé Conté,574193,SV Elversberg,Attacking Midfield,"                0
0    Right Winger
1  Centre-Forward",07/07/2003 (22),22,1.82,Germany,€2.00m,01/07/2025,30/06/2026,09/10/2025,"['Guinea', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bambase-conte/profil/spieler/574193,182.0
Jacob Bruun Larsen,293281,Burnley,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",19/09/1998 (27),27,1.83,Denmark,€5.00m,11/07/2025,30/06/2029,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jacob-bruun-larsen/profil/spieler/293281,183.0
Ihlas Bebou,237164,Hoffenheim,Centre-Forward,"              0
0  Right Winger
1   Left Winger",23/04/1994 (31),31,1.85,Togo,€1.00m,01/07/2019,30/06/2026,05/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ihlas-bebou/profil/spieler/237164,185.0
Georginio Rutter,538977,Brighton,Centre-Forward,"                0
0  Second Striker
1    Right Winger",20/04/2002 (23),23,1.82,France,€32.00m,19/08/2024,30/06/2028,30/05/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/georginio-rutter/profil/spieler/538977,182.0
Munas Dabbur,145866,Shabab Al-Ahli,Centre-Forward,,14/05/1992 (33),33,1.82,Israel,€1.30m,12/07/2023,-,29/05/2025,['Israel'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/munas-dabbur/profil/spieler/145866,182.0
Sargis Adamyan,125614,1.FC Köln II,Centre-Forward,"              0
0   Left Winger
1  Right Winger",23/05/1993 (32),32,1.84,Armenia,€400k,13/08/2025,30/06/2026,19/06/2025,['Armenia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sargis-adamyan/profil/spieler/125614,184.0
Maximilian Beier,578392,Dortmund,Centre-Forward,"              0
0  Right Winger
1   Left Winger",17/10/2002 (23),23,1.85,Germany,€30.00m,12/08/2024,30/06/2029,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-beier/profil/spieler/578392,185.0
Fisnik Asllani,524290,Hoffenheim,Centre-Forward,"                0
0     Left Winger
1  Second Striker",08/08/2002 (23),23,1.91,Kosovo,€18.00m,04/01/2022,30/06/2029,14/10/2025,"['Germany', 'Kosovo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fisnik-asllani/profil/spieler/524290,191.0
Nick Proschwitz,31535,Unknown,Centre-Forward,,28/11/1986 (38),38,1.92,Germany,,,,,"['Germany', 'East Germany (GDR)']",VfB Eppingen,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nick-proschwitz/profil/spieler/31535,192.0
Mark Flekken,125714,Leverkusen,Goalkeeper,,13/06/1993 (32),32,1.95,Netherlands,€10.00m,01/07/2025,30/06/2028,30/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mark-flekken/profil/spieler/125714,195.0
Noah Atubolu,526845,Freiburg,Goalkeeper,,25/05/2002 (23),23,1.9,Germany,€18.00m,01/07/2021,30/06/2027,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-atubolu/profil/spieler/526845,190.0
Benjamin Uphoff,120296,Hansa Rostock,Goalkeeper,,08/08/1993 (32),32,1.92,Germany,€275k,01/07/2024,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-uphoff/profil/spieler/120296,192.0
Nico Schlotterbeck,388198,Dortmund,Centre-Back,"           0
0  Left-Back",01/12/1999 (25),25,1.91,Germany,€40.00m,01/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nico-schlotterbeck/profil/spieler/388198,191.0
Philipp Lienhart,225657,Freiburg,Centre-Back,"                    0
0  Defensive Midfield",11/07/1996 (29),29,1.89,Austria,€12.00m,01/07/2018,-,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657,189.0
Keven Schlotterbeck,413843,Augsburg,Centre-Back,,28/04/1997 (28),28,1.88,Germany,€6.00m,01/07/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/keven-schlotterbeck/profil/spieler/413843,188.0
Dominique Heintz,110036,1.FC Köln,Centre-Back,"           0
0  Left-Back",15/08/1993 (32),32,1.88,Germany,€800k,31/08/2023,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominique-heintz/profil/spieler/110036,188.0
Manuel Gulde,45683,Retired,Centre-Back,,12/02/1991 (34),34,1.84,Germany,,,,,['Germany'],Freiburg,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manuel-gulde/profil/spieler/45683,184.0
Kenneth Schmidt,527276,F. Düsseldorf,Centre-Back,"           0
0  Left-Back",03/06/2002 (23),23,1.89,Germany,€800k,01/07/2025,30/06/2028,19/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kenneth-schmidt/profil/spieler/527276,189.0
Christian Günter,93707,Freiburg,Left-Back,"               0
0  Left Midfield",28/02/1993 (32),32,1.84,Germany,€3.50m,01/07/2012,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-gunter/profil/spieler/93707,184.0
Kimberly Ezekwem,453865,SC Freiburg II,Left-Back,"               0
0    Centre-Back
1  Left Midfield",19/06/2001 (24),24,1.87,Germany,€300k,01/07/2024,30/06/2026,11/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kimberly-ezekwem/profil/spieler/453865,187.0
Roland Sallai,332798,Galatasaray,Right-Back,"              0
0  Right Winger
1   Left Winger",22/05/1997 (28),28,1.83,Hungary,€10.00m,13/09/2024,30/06/2028,18/06/2025,['Hungary'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/roland-sallai/profil/spieler/332798,183.0
Hugo Siquet,578680,Club Brugge,Right-Back,"                0
0  Right Midfield
1       Left-Back",09/07/2002 (23),23,1.8,Belgium,€4.00m,23/07/2024,30/06/2028,12/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-siquet/profil/spieler/578680,180.0
Lukas Kübler,93604,Freiburg,Right-Back,"                0
0     Centre-Back
1  Right Midfield",30/08/1992 (33),33,1.82,Germany,€1.50m,01/07/2015,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604,182.0
Kiliann Sildillia,548348,PSV,Right-Back,"                0
0     Centre-Back
1  Right Midfield",16/05/2002 (23),23,1.86,France,€10.00m,16/07/2025,30/06/2030,05/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kiliann-sildillia/profil/spieler/548348,186.0
Baptiste Santamaria,285323,Valencia,Defensive Midfield,"                  0
0  Central Midfield",09/03/1995 (30),30,1.83,France,€5.00m,07/08/2025,30/06/2027,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/baptiste-santamaria/profil/spieler/285323,183.0
Yannik Keitel,342039,Stuttgart,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",15/02/2000 (25),25,1.86,Germany,€2.50m,01/07/2024,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannik-keitel/profil/spieler/342039,186.0
Nicolas Höfler,55099,Freiburg,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",09/03/1990 (35),35,1.81,Germany,€500k,01/07/2010,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099,181.0
Yannik Engelhardt,405670,Mönchengladbach,Defensive Midfield,,07/02/2001 (24),24,1.84,Germany,€6.00m,01/09/2025,30/06/2026,17/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannik-engelhardt/profil/spieler/405670,184.0
Maximilian Eggestein,190284,Freiburg,Central Midfield,"                    0
0  Defensive Midfield",08/12/1996 (28),28,1.81,Germany,€10.00m,18/08/2021,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-eggestein/profil/spieler/190284,181.0
Janik Haberer,177779,Union Berlin,Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",02/04/1994 (31),31,1.87,Germany,€2.50m,01/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/janik-haberer/profil/spieler/177779,187.0
Robert Wagner,690429,Holstein Kiel,Central Midfield,"                    0
0  Defensive Midfield",14/07/2003 (22),22,1.81,Germany,€3.00m,01/07/2025,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-wagner/profil/spieler/690429,181.0
Jonathan Schmid,70285,Pr. Niederkorn,Right Midfield,"              0
0  Right Winger
1    Right-Back",22/06/1990 (35),35,1.79,France,€50k,12/01/2024,-,19/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-schmid/profil/spieler/70285,179.0
